group,estimator,sample_size,confounder_number,or_exposure,or_interaction,p_exposure_mean,truth,bias_mean,MSE,coverage_prob
6,causal_forest_cate_m0,1000,10,1,1.23,0.40621341512045167,0,0.029835450064760065,0.0014800473777872574,0.762
6,causal_forest_cate_m1,1000,10,1,1.23,0.40621341512045167,-0.02536327056136105,0.06075126656535345,0.006027867601649182,0.722
6,causal_forest_SL_ate,1000,10,1,1.23,0.40621341512045167,-0.01269975032120835,0.011307965748527181,1.7597491299692138e-4,0.999
6,causal_forest_SL_cate_m0,1000,10,1,1.23,0.40621341512045167,0,0.00790810638999835,4.4534439185062174e-4,0.976
6,causal_forest_SL_cate_m1,1000,10,1,1.23,0.40621341512045167,-0.02536327056136105,0.010255736458090019,0.0010749665658165374,0.999
6,DRLearner_ate,1000,10,1,1.23,0.40621341512045167,-0.01269975032120835,-3.965413158853967e-4,5.692713486505984e-4,0.944
6,DRLearner_cate_m0,1000,10,1,1.23,0.40621341512045167,0,6.574417728971557e-4,5.427895461808478e-4,0.955
6,DRLearner_cate_m1,1000,10,1,1.23,0.40621341512045167,-0.02536327056136105,-0.007941129167586268,0.002437270690050492,0.923
7,oracle_ate,1000,10,0.761,0.63,0.40621341512045167,-6.322505677228998e-4,-5.525994318699875e-6,1.0231285728285304e-7,NA
7,oracle_cate_m0,1000,10,0.761,0.63,0.40621341512045167,-0.02449583112715347,1.6005854827868657e-5,4.2536777172026945e-7,NA
7,oracle_cate_m1,1000,10,0.761,0.63,0.40621341512045167,0.02502969608016246,-6.4223477497805e-6,2.343071881551786e-7,NA
7,gComp_ate,1000,10,0.761,0.63,0.40621341512045167,-6.322505677228998e-4,0.0032273887788048035,5.154588661581923e-4,0.945
7,gComp_cate_m0,1000,10,0.761,0.63,0.40621341512045167,-0.02449583112715347,-5.447729303299223e-4,9.730446061285606e-4,0.947
7,gComp_cate_m1,1000,10,0.761,0.63,0.40621341512045167,0.02502969608016246,-0.001486163590957957,0.001202429427195201,0.947
7,causal_forest_ate,1000,10,0.761,0.63,0.40621341512045167,-6.322505677228998e-4,0.045928868576031984,0.002699148386925801,0.461
7,causal_forest_cate_m0,1000,10,0.761,0.63,0.40621341512045167,-0.02449583112715347,0.034160248389873304,0.0017071203804044988,0.67
7,causal_forest_cate_m1,1000,10,0.761,0.63,0.40621341512045167,0.02502969608016246,0.07238724642192963,0.007528948075814169,0.655
7,causal_forest_SL_ate,1000,10,0.761,0.63,0.40621341512045167,-6.322505677228998e-4,2.483403919598156e-4,5.225477522328472e-5,1
7,causal_forest_SL_cate_m0,1000,10,0.761,0.63,0.40621341512045167,-0.02449583112715347,0.0058848331483815275,4.0743421780746627e-4,0.98
7,causal_forest_SL_cate_m1,1000,10,0.761,0.63,0.40621341512045167,0.02502969608016246,0.001188957661126628,9.765595755091529e-4,0.998
7,DRLearner_ate,1000,10,0.761,0.63,0.40621341512045167,-6.322505677228998e-4,0.004215627112426111,5.755840625002115e-4,0.946
7,DRLearner_cate_m0,1000,10,0.761,0.63,0.40621341512045167,-0.02449583112715347,0.008105840236771576,5.645862152397673e-4,0.941
7,DRLearner_cate_m1,1000,10,0.761,0.63,0.40621341512045167,0.02502969608016246,0.0076855468893956115,0.0025025474536759943,0.94
8,oracle_ate,1000,10,0.761,0.761,0.40621341512045167,-0.01225985519525776,1.142323745484085e-6,5.345564794421652e-8,NA
8,oracle_cate_m0,1000,10,0.761,0.761,0.40621341512045167,-0.02504835153652328,1.4877364762586533e-5,4.426667891970863e-7,NA
8,oracle_cate_m1,1000,10,0.761,0.761,0.40621341512045167,0,0,0,NA
8,gComp_ate,1000,10,0.761,0.761,0.40621341512045167,-0.01225985519525776,0.001646141304897149,5.088677815076582e-4,0.947
8,gComp_cate_m0,1000,10,0.761,0.761,0.40621341512045167,-0.02504835153652328,-7.425788177359202e-4,9.765182687227341e-4,0.953
8,gComp_cate_m1,1000,10,0.761,0.761,0.40621341512045167,0,-6.104456707594692e-4,0.0011830590788870243,0.957
8,causal_forest_ate,1000,10,0.761,0.761,0.40621341512045167,-0.01225985519525776,0.04537359391894274,0.0026607062592422723,0.474
8,causal_forest_cate_m0,1000,10,0.761,0.761,0.40621341512045167,-0.02504835153652328,0.034898663994570187,0.0017602227683302986,0.643
8,causal_forest_cate_m1,1000,10,0.761,0.761,0.40621341512045167,0,0.06716197602447946,0.006884709875150629,0.693
8,causal_forest_SL_ate,1000,10,0.761,0.761,0.40621341512045167,-0.01225985519525776,0.011027167802727753,1.7336387664021517e-4,0.998
8,causal_forest_SL_cate_m0,1000,10,0.761,0.761,0.40621341512045167,-0.02504835153652328,0.01322289197904517,5.455447115250311e-4,0.952
8,causal_forest_SL_cate_m1,1000,10,0.761,0.761,0.40621341512045167,0,0.014198852951480313,0.0011619758649090177,0.999
8,DRLearner_ate,1000,10,0.761,0.761,0.40621341512045167,-0.01225985519525776,0.0025239859450672,5.611949150331151e-4,0.946
8,DRLearner_cate_m0,1000,10,0.761,0.761,0.40621341512045167,-0.02504835153652328,0.008227697726470902,5.701462889601757e-4,0.944
8,DRLearner_cate_m1,1000,10,0.761,0.761,0.40621341512045167,0,5.482954296670622e-4,0.002433495484184894,0.95
9,oracle_ate,1000,10,0.761,0.93,0.40621341512045167,-0.02448406658574008,7.526875586872095e-6,3.339720976831097e-7,NA
9,oracle_cate_m0,1000,10,0.761,0.93,0.40621341512045167,-0.02558289386149927,1.3626628365606751e-5,4.5871623100854535e-7,NA
9,oracle_cate_m1,1000,10,0.761,0.93,0.40621341512045167,-0.02513572042272293,6.582906619922668e-6,2.6936096702730203e-7,NA
9,gComp_ate,1000,10,0.761,0.93,0.40621341512045167,-0.02448406658574008,4.80767390178155e-4,5.135101081518689e-4,0.958
9,gComp_cate_m0,1000,10,0.761,0.93,0.40621341512045167,-0.02558289386149927,-7.850955745883344e-4,0.00097760657263231375,0.951
9,gComp_cate_m1,1000,10,0.761,0.93,0.40621341512045167,-0.02513572042272293,3.882763274370013e-4,0.001133881710458799,0.946
9,causal_forest_ate,1000,10,0.761,0.93,0.40621341512045167,-0.02448406658574008,0.04491554246487184,0.002641228104148646,0.486
9,causal_forest_cate_m0,1000,10,0.761,0.93,0.40621341512045167,-0.02558289386149927,0.03554384464098231,0.0018079578758789842,0.659
9,causal_forest_cate_m1,1000,10,0.761,0.93,0.40621341512045167,-0.02513572042272293,0.06085806314278912,0.0061030239327011715,0.717
9,causal_forest_SL_ate,1000,10,0.761,0.93,0.40621341512045167,-0.02448406658574008,0.0225484215296086,5.550015284029702e-4,0.98
9,causal_forest_SL_cate_m0,1000,10,0.761,0.93,0.40621341512045167,-0.02558289386149927,0.02142655200173663,8.217596402065238e-4,0.907
9,causal_forest_SL_cate_m1,1000,10,0.761,0.93,0.40621341512045167,-0.02513572042272293,0.02637006583907013,0.001621707078770366,0.99
9,DRLearner_ate,1000,10,0.761,0.93,0.40621341512045167,-0.02448406658574008,0.00115347550253158,5.593907381462892e-4,0.956
9,DRLearner_cate_m0,1000,10,0.761,0.93,0.40621341512045167,-0.02558289386149927,0.008592726882012099,5.790984232682442e-4,0.939
9,DRLearner_cate_m1,1000,10,0.761,0.93,0.40621341512045167,-0.02513572042272293,-0.007565109085182478,0.0024418353304787917,0.925
