group,estimator,sample_size,confounder_number,or_exposure,or_interaction,p_exposure_mean,truth,bias_mean,MSE,coverage_prob
4,DRLearner_ate,10000,15,1,0.815,0.4142663402477406,0.01050944540148548,0.0035892446735892648,7.412013854650737e-5,0.929
4,DRLearner_cate_m0,10000,15,1,0.815,0.4142663402477406,0,1.1229570196304003e-4,5.667892454657405e-5,0.939
4,DRLearner_cate_m1,10000,15,1,0.815,0.4142663402477406,0.02535576050941895,0.008499029652198757,3.0799606952077596e-4,0.923
5,oracle_ate,10000,15,1,1,0.4142663402477406,0,0,0,NA
5,oracle_cate_m0,10000,15,1,1,0.4142663402477406,0,0,0,NA
5,oracle_cate_m1,10000,15,1,1,0.4142663402477406,0,0,0,NA
5,gComp_ate,10000,15,1,1,0.4142663402477406,0,-4.183337417534758e-4,5.289414494282563e-5,0.952
5,gComp_cate_m0,10000,15,1,1,0.4142663402477406,0,-4.2903765036620675e-4,1.1370262723737699e-4,0.95
5,gComp_cate_m1,10000,15,1,1,0.4142663402477406,0,-4.606777010084778e-4,1.0137324819673035e-4,0.952
5,causal_forest_ate,10000,15,1,1,0.4142663402477406,0,-6.125506623050366e-4,7.814005672096336e-6,1
5,causal_forest_cate_m0,10000,15,1,1,0.4142663402477406,0,-1.1797056747859562e-4,3.9154803708746194e-5,0.981
5,causal_forest_cate_m1,10000,15,1,1,0.4142663402477406,0,-0.0013178605411399223,1.0009356760418405e-4,0.997
5,DRLearner_ate,10000,15,1,1,0.4142663402477406,0,-1.7990786725981578e-4,6.007748333608045e-5,0.94
5,DRLearner_cate_m0,10000,15,1,1,0.4142663402477406,0,1.3886992366661882e-4,5.7603384526797065e-5,0.937
5,DRLearner_cate_m1,10000,15,1,1,0.4142663402477406,0,-6.372193020056762e-4,2.2884913799627108e-4,0.945
6,oracle_ate,10000,15,1,1.24,0.4142663402477406,-0.01042014609427957,9.205954025669468e-6,1.8977507774722676e-8,NA
6,oracle_cate_m0,10000,15,1,1.24,0.4142663402477406,0,0,0,NA
6,oracle_cate_m1,10000,15,1,1.24,0.4142663402477406,-0.02514031128629914,1.0268707988088373e-5,3.202265446091068e-8,NA
6,gComp_ate,10000,15,1,1.24,0.4142663402477406,-0.01042014609427957,-0.004506191077527563,7.106555029375418e-5,0.898
6,gComp_cate_m0,10000,15,1,1.24,0.4142663402477406,0,-0.0010094197513504637,1.1608783884824095e-4,0.952
6,gComp_cate_m1,10000,15,1,1.24,0.4142663402477406,-0.02514031128629914,-1.2938708446654716e-4,9.130859715010875e-5,0.951
6,causal_forest_ate,10000,15,1,1.24,0.4142663402477406,-0.01042014609427957,0.009768765360710535,1.0212538459757955e-4,0.917
6,causal_forest_cate_m0,10000,15,1,1.24,0.4142663402477406,0,0.008330276496765265,1.0905501760223989e-4,0.852
6,causal_forest_cate_m1,10000,15,1,1.24,0.4142663402477406,-0.02514031128629914,0.01179121260789153,2.3200585716977052e-4,0.972
6,DRLearner_ate,10000,15,1,1.24,0.4142663402477406,-0.01042014609427957,-0.004302095639773225,7.487252319079394e-5,0.909
6,DRLearner_cate_m0,10000,15,1,1.24,0.4142663402477406,0,-1.0201030014614238e-4,6.0544272509603494e-5,0.942
6,DRLearner_cate_m1,10000,15,1,1.24,0.4142663402477406,-0.02514031128629914,-0.010248614771763299,3.0780908442322067e-4,0.896
7,oracle_ate,10000,15,0.765,0.625,0.4142663402477406,-0.00383039629983579,-3.2878159073602087e-6,7.069448682047783e-9,NA
7,oracle_cate_m0,10000,15,0.765,0.625,0.4142663402477406,-0.02458714239001808,1.7175814879349444e-5,4.859175980987717e-8,NA
7,oracle_cate_m1,10000,15,0.765,0.625,0.4142663402477406,0.02549191151924802,-8.75762440018369e-6,2.79153031261993e-8,NA
7,gComp_ate,10000,15,0.765,0.625,0.4142663402477406,-0.00383039629983579,0.008728618666559223,1.303259611040616e-4,0.783
7,gComp_cate_m0,10000,15,0.765,0.625,0.4142663402477406,-0.02458714239001808,8.238781801394752e-5,1.1437917849053276e-4,0.944
7,gComp_cate_m1,10000,15,0.765,0.625,0.4142663402477406,0.02549191151924802,-0.001038967650256193,1.1206863281855805e-4,0.943
7,causal_forest_ate,10000,15,0.765,0.625,0.4142663402477406,-0.00383039629983579,0.0034032712170355512,1.9650898097744807e-5,0.999
7,causal_forest_cate_m0,10000,15,0.765,0.625,0.4142663402477406,-0.02458714239001808,0.00643821620422861,7.88894223461216e-5,0.906
7,causal_forest_cate_m1,10000,15,0.765,0.625,0.4142663402477406,0.02549191151924802,-8.818702964542057e-4,1.0308207856148012e-4,0.998
7,DRLearner_ate,10000,15,0.765,0.625,0.4142663402477406,-0.00383039629983579,0.009039618636293144,1.4476572439370522e-4,0.783
7,DRLearner_cate_m0,10000,15,0.765,0.625,0.4142663402477406,-0.02458714239001808,0.009511167427079595,1.4440911172997176e-4,0.73
7,DRLearner_cate_m1,10000,15,0.765,0.625,0.4142663402477406,0.02549191151924802,0.008373679586026497,3.172536289923653e-4,0.92
8,oracle_ate,10000,15,0.765,0.765,0.4142663402477406,-0.01463673405541333,5.089414081635803e-6,4.8780367888849665e-9,NA
8,oracle_cate_m0,10000,15,0.765,0.765,0.4142663402477406,-0.02499782071517516,1.6803528039420428e-5,4.96223141674598e-8,NA
8,oracle_cate_m1,10000,15,0.765,0.765,0.4142663402477406,2.263050574199791e-17,-2.2608993263712682e-20,1.0569823533769832e-37,NA
8,gComp_ate,10000,15,0.765,0.765,0.4142663402477406,-0.01463673405541333,0.005034908759391915,7.713992830283588e-5,0.884
8,gComp_cate_m0,10000,15,0.765,0.765,0.4142663402477406,-0.02499782071517516,-1.250615732790825e-4,1.1506644304362024e-4,0.948
8,gComp_cate_m1,10000,15,0.765,0.765,0.4142663402477406,2.263050574199791e-17,-8.813802333735959e-4,1.0110394057899133e-4,0.949
8,causal_forest_ate,10000,15,0.765,0.765,0.4142663402477406,-0.01463673405541333,0.013721530682339184,1.9598398900213626e-4,0.688
8,causal_forest_cate_m0,10000,15,0.765,0.765,0.4142663402477406,-0.02499782071517516,0.014261698745314973,2.4087635511820825e-4,0.468
8,causal_forest_cate_m1,10000,15,0.765,0.765,0.4142663402477406,2.263050574199791e-17,0.01295994127537167,2.608695895397551e-4,0.963
8,DRLearner_ate,10000,15,0.765,0.765,0.4142663402477406,-0.01463673405541333,0.005251144593202633,8.62201988455845e-5,0.901
8,DRLearner_cate_m0,10000,15,0.765,0.765,0.4142663402477406,-0.02499782071517516,0.009523555772391596,1.4605965521812065e-4,0.741
8,DRLearner_cate_m1,10000,15,0.765,0.765,0.4142663402477406,2.263050574199791e-17,-7.862376699304272e-4,2.191408493717804e-4,0.947
9,oracle_ate,10000,15,0.765,0.945,0.4142663402477406,-0.02527463317585681,1.3844783689682085e-5,4.009886184232647e-8,NA
9,oracle_cate_m0,10000,15,0.765,0.945,0.4142663402477406,-0.02535738430654791,1.6410261153459545e-5,5.043376707392338e-8,NA
9,oracle_cate_m1,10000,15,0.765,0.945,0.4142663402477406,-0.02515773363312698,9.895912355790463e-6,3.0998727372711855e-8,NA
9,gComp_ate,10000,15,0.765,0.945,0.4142663402477406,-0.02527463317585681,0.0011403642024379885,5.061975322782031e-5,0.95
9,gComp_cate_m0,10000,15,0.765,0.945,0.4142663402477406,-0.02535738430654791,-5.152267068806701e-4,1.1293778998990976e-4,0.951
9,gComp_cate_m1,10000,15,0.765,0.945,0.4142663402477406,-0.02515773363312698,-5.35414236508164e-4,9.543345635367355e-5,0.952
9,causal_forest_ate,10000,15,0.765,0.945,0.4142663402477406,-0.02527463317585681,0.024544794848837176,6.093297852615691e-4,0.014
9,causal_forest_cate_m0,10000,15,0.765,0.945,0.4142663402477406,-0.02535738430654791,0.022802075822925885,5.586352366355674e-4,0.08
9,causal_forest_cate_m1,10000,15,0.765,0.945,0.4142663402477406,-0.02515773363312698,0.027005453681368734,8.196681962506576e-4,0.589
9,DRLearner_ate,10000,15,0.765,0.945,0.4142663402477406,-0.02527463317585681,0.0012621319838687453,5.6555627600152406e-5,0.946
9,DRLearner_cate_m0,10000,15,0.765,0.945,0.4142663402477406,-0.02535738430654791,0.009319632131826747,1.4357241410802832e-4,0.755
9,DRLearner_cate_m1,10000,15,0.765,0.945,0.4142663402477406,-0.02515773363312698,-0.010130787941687253,3.0865119792825946e-4,0.898
