group,estimator,sample_size,confounder_number,or_exposure,or_interaction,p_exposure_mean,oracle_mean,bias_mean,MSE,coverage_prob
3,gComp_ate,1000,15,1.29,1.6,0.41418347745319606,0.004555788269926057,-0.010601414127548172,6.051749663321688e-4,0.925
3,gComp_cate_m0,1000,15,1.29,1.6,0.41418347745319606,0.025267421569820064,-3.7523772077171526e-4,0.0011692589483076334,0.952
3,gComp_cate_m1,1000,15,1.29,1.6,0.41418347745319606,-0.024716494069091238,-0.002146511951879584,9.540623202302983e-4,0.954
3,causal_forest_ate,1000,15,1.29,1.6,0.41418347745319606,0.004555788269926057,-0.005943226747128595,1.079844685346777e-4,1
3,causal_forest_cate_m0,1000,15,1.29,1.6,0.41418347745319606,0.025267421569820064,-0.0047638425647776,4.700200947886717e-4,0.975
3,causal_forest_cate_m1,1000,15,1.29,1.6,0.41418347745319606,-0.024716494069091238,-0.007659107223060785,0.0010448811405826047,0.997
3,DRLearner_ate,1000,15,1.29,1.6,0.41418347745319606,0.004555788269926057,-0.009295838973755398,6.532866238199709e-4,0.931
3,DRLearner_cate_m0,1000,15,1.29,1.6,0.41418347745319606,0.025267421569820064,-0.0068269804963315694,6.808315252336231e-4,0.934
3,DRLearner_cate_m1,1000,15,1.29,1.6,0.41418347745319606,-0.024716494069091238,-0.012814261269496788,0.002298796345650178,0.946
4,gComp_ate,1000,15,1,0.815,0.41418347745319606,0.010502251684794937,0.002405162196553097,5.444941141536535e-4,0.952
4,gComp_cate_m0,1000,15,1,0.815,0.41418347745319606,0,1.3142083208943467e-4,0.001180605599022604,0.943
4,gComp_cate_m1,1000,15,1,0.815,0.41418347745319606,0.025347248053494358,-0.0025576771095947087,0.0011472770984334484,0.951
4,causal_forest_ate,1000,15,1,0.815,0.41418347745319606,0.010502251684794937,-0.010385428796474066,1.8853756838650923e-4,0.997
4,causal_forest_cate_m0,1000,15,1,0.815,0.41418347745319606,0,-0.006115682845087159,4.7786753339734114e-4,0.971
4,causal_forest_cate_m1,1000,15,1,0.815,0.41418347745319606,0.025347248053494358,-0.016377724748516842,0.0013139253398826902,0.994
4,DRLearner_ate,1000,15,1,0.815,0.41418347745319606,0.010502251684794937,0.003457259698510455,6.259490566660893e-4,0.949
4,DRLearner_cate_m0,1000,15,1,0.815,0.41418347745319606,0,0.0016090594703566559,5.967340292960548e-4,0.955
4,DRLearner_cate_m1,1000,15,1,0.815,0.41418347745319606,0.025347248053494358,0.006103993980422146,0.002523911225087711,0.95
5,gComp_ate,1000,15,1,1,0.41418347745319606,0,-0.001266623135259627,5.148578736292076e-4,0.952
5,gComp_cate_m0,1000,15,1,1,0.41418347745319606,0,-1.334655978681029e-5,0.0011828225959636,0.951
5,gComp_cate_m1,1000,15,1,1,0.41418347745319606,0,-0.002301886222080809,0.0010342653735861517,0.954
5,causal_forest_ate,1000,15,1,1,0.41418347745319606,0,-0.0010128284503944313,7.516426325065432e-5,1
5,causal_forest_cate_m0,1000,15,1,1,0.41418347745319606,0,0.001062941321296541,4.3001357122082084e-4,0.982
5,causal_forest_cate_m1,1000,15,1,1,0.41418347745319606,0,-0.003925768360835416,9.715196054778598e-4,0.998
5,DRLearner_ate,1000,15,1,1,0.41418347745319606,0,-2.093560546912525e-4,5.749298060498435e-4,0.951
5,DRLearner_cate_m0,1000,15,1,1,0.41418347745319606,0,0.001519965157530943,6.03667224589981e-4,0.956
5,DRLearner_cate_m1,1000,15,1,1,0.41418347745319606,0,-0.002644924425876749,0.002201807367606667,0.951
6,gComp_ate,1000,15,1,1.24,0.41418347745319606,-0.010412744573497898,-0.005198528729498274,5.246731984167554e-4,0.944
6,gComp_cate_m0,1000,15,1,1.24,0.41418347745319606,0,2.0324200063886685e-4,0.001188221000951374,0.947
6,gComp_cate_m1,1000,15,1,1.24,0.41418347745319606,-0.025130703808332645,-0.0023001604175975966,9.579979188670954e-4,0.964
6,causal_forest_ate,1000,15,1,1.24,0.41418347745319606,-0.010412744573497898,0.008749563945261492,1.4771154197878837e-4,0.999
6,causal_forest_cate_m0,1000,15,1,1.24,0.41418347745319606,0,0.009718125453006182,5.220096144219614e-4,0.976
6,causal_forest_cate_m1,1000,15,1,1.24,0.41418347745319606,-0.025130703808332645,0.007399827947552961,0.0010182323472423774,0.998
6,DRLearner_ate,1000,15,1,1.24,0.41418347745319606,-0.010412744573497898,-0.004050065517405149,5.735916054985975e-4,0.95
6,DRLearner_cate_m0,1000,15,1,1.24,0.41418347745319606,0,0.0020310730992277276,6.237944335076878e-4,0.953
6,DRLearner_cate_m1,1000,15,1,1.24,0.41418347745319606,-0.025130703808332645,-0.012634474764380238,0.002236140416597357,0.951
7,gComp_ate,1000,15,0.765,0.625,0.41418347745319606,-0.0038257296454724454,0.0081213850668544,5.806666607470608e-4,0.935
7,gComp_cate_m0,1000,15,0.765,0.625,0.41418347745319606,-0.024564117859562827,9.64713552544265e-4,0.0011421282106272531,0.942
7,gComp_cate_m1,1000,15,0.765,0.625,0.41418347745319606,0.02548415240985321,-0.0025715549638871005,0.0011626293802577676,0.955
7,causal_forest_ate,1000,15,0.765,0.625,0.41418347745319606,-0.0038257296454724454,0.0030396439210675073,8.872771901661452e-5,1
7,causal_forest_cate_m0,1000,15,0.765,0.625,0.41418347745319606,-0.024564117859562827,0.007787930307690455,4.896782055179506e-4,0.964
7,causal_forest_cate_m1,1000,15,0.765,0.625,0.41418347745319606,0.02548415240985321,-0.003593297036051633,0.0010530065044852038,0.997
7,DRLearner_ate,1000,15,0.765,0.625,0.41418347745319606,-0.0038257296454724454,0.009143221788598005,6.643636715096741e-4,0.946
7,DRLearner_cate_m0,1000,15,0.765,0.625,0.41418347745319606,-0.024564117859562827,0.011103495055210657,6.783173916952312e-4,0.931
7,DRLearner_cate_m1,1000,15,0.765,0.625,0.41418347745319606,0.02548415240985321,0.006426934599454871,0.0024927462587338344,0.955
8,gComp_ate,1000,15,0.765,0.765,0.41418347745319606,-0.01462570600730489,0.004111089139604369,5.173588543831967e-4,0.95
8,gComp_cate_m0,1000,15,0.765,0.765,0.41418347745319606,-0.024975674429077558,2.529155936421865e-4,0.0011462212416573172,0.94
8,gComp_cate_m1,1000,15,0.765,0.765,0.41418347745319606,2.259320595871363e-17,-0.002809074279395699,0.0010890834912470624,0.95
8,causal_forest_ate,1000,15,0.765,0.765,0.41418347745319606,-0.01462570600730489,0.012811595990365044,2.3757037215824283e-4,0.996
8,causal_forest_cate_m0,1000,15,0.765,0.765,0.41418347745319606,-0.024975674429077558,0.015080101899969582,6.542720245677344e-4,0.941
8,causal_forest_cate_m1,1000,15,0.765,0.765,0.41418347745319606,2.259320595871363e-17,0.009656666550095708,0.001050384352836472,0.998
8,DRLearner_ate,1000,15,0.765,0.765,0.41418347745319606,-0.01462570600730489,0.005013222240013653,5.833344078811149e-4,0.955
8,DRLearner_cate_m0,1000,15,0.765,0.765,0.41418347745319606,-0.024975674429077558,0.010711964314955,6.793483895104856e-4,0.931
8,DRLearner_cate_m1,1000,15,0.765,0.765,0.41418347745319606,2.259320595871363e-17,-0.0030219851435381467,0.0022832403236427105,0.961
9,gComp_ate,1000,15,0.765,0.945,0.41418347745319606,-0.025257167720582847,2.5105791117456685e-4,4.946998847724331e-4,0.946
9,gComp_cate_m0,1000,15,0.765,0.945,0.41418347745319606,-0.02533625414809066,1.6197842038693516e-4,0.00112939195764942,0.944
9,gComp_cate_m1,1000,15,0.765,0.945,0.41418347745319606,-0.02514894553466888,-0.0027172294777084343,0.001007637674346978,0.95
9,causal_forest_ate,1000,15,0.765,0.945,0.41418347745319606,-0.025257167720582847,0.023155453016515105,6.055013682987585e-4,0.978
9,causal_forest_cate_m0,1000,15,0.765,0.945,0.41418347745319606,-0.02533625414809066,0.023663439977217544,9.668058127850884e-4,0.88
9,causal_forest_cate_m1,1000,15,0.765,0.945,0.41418347745319606,-0.02514894553466888,0.02249378830255359,0.001436684549575745,0.993
9,DRLearner_ate,1000,15,0.765,0.945,0.41418347745319606,-0.025257167720582847,0.0012789526673372335,5.549355692823202e-4,0.954
9,DRLearner_cate_m0,1000,15,0.765,0.945,0.41418347745319606,-0.02533625414809066,0.011076998047919137,6.919348307568758e-4,0.932
9,DRLearner_cate_m1,1000,15,0.765,0.945,0.41418347745319606,-0.02514894553466888,-0.012529335060725785,0.0023060592499547497,0.944
