group,estimator,sample_size,confounder_number,or_exposure,or_interaction,p_exposure_mean,truth,bias_mean,MSE,coverage_prob
3,gComp_ate,1000,5,1.31,1.61,0.39526801952588164,0.00569391313526248,-0.0064473053489284725,5.284509860796066e-4,0.936
3,gComp_cate_m0,1000,5,1.31,1.61,0.39526801952588164,0.02592213099607912,-0.0019134080983800347,8.394699830895502e-4,0.947
3,gComp_cate_m1,1000,5,1.31,1.61,0.39526801952588164,-0.02525973565896512,0.001109804469874525,0.001048665709498591,0.95
3,causal_forest_ate,1000,5,1.31,1.61,0.39526801952588164,0.00569391313526248,-0.0064435563910470745,7.030623324474276e-5,1
3,causal_forest_cate_m0,1000,5,1.31,1.61,0.39526801952588164,0.02592213099607912,-0.0067198408430219,3.981029514667735e-4,0.986
3,causal_forest_cate_m1,1000,5,1.31,1.61,0.39526801952588164,-0.02525973565896512,-0.005927809775177252,8.429538933912885e-4,0.998
3,DRLearner_ate,1000,5,1.31,1.61,0.39526801952588164,0.00569391313526248,-0.006255142973477459,5.425665332766314e-4,0.94
3,DRLearner_cate_m0,1000,5,1.31,1.61,0.39526801952588164,0.02592213099607912,-0.006477554953413327,6.171252091541281e-4,0.952
3,DRLearner_cate_m1,1000,5,1.31,1.61,0.39526801952588164,-0.02525973565896512,-0.005796160002697818,0.001872447612770974,0.945
4,oracle_ate,1000,5,1,0.83,0.39526801952588164,0.00989269819489023,4.8241077656364845e-6,9.021551488722515e-8,NA
4,oracle_cate_m0,1000,5,1,0.83,0.39526801952588164,0,0,0,NA
4,oracle_cate_m1,1000,5,1,0.83,0.39526801952588164,0.02503071517982098,3.66185832130992e-6,1.6293555008250443e-7,NA
4,gComp_ate,1000,5,1,0.83,0.39526801952588164,0.00989269819489023,0.002639289526799557,5.003928208784802e-4,0.95
4,gComp_cate_m0,1000,5,1,0.83,0.39526801952588164,0,-0.0010781235441083864,7.616769663991448e-4,0.949
4,gComp_cate_m1,1000,5,1,0.83,0.39526801952588164,0.02503071517982098,0.0016130601054670196,0.001264731656850348,0.945
4,causal_forest_ate,1000,5,1,0.83,0.39526801952588164,0.00989269819489023,-0.009809642119707336,1.2411705461044548e-4,0.999
4,causal_forest_cate_m0,1000,5,1,0.83,0.39526801952588164,0,-0.00869559543122943,4.1213850459255507e-4,0.977
4,causal_forest_cate_m1,1000,5,1,0.83,0.39526801952588164,0.02503071517982098,-0.011452120436195048,9.321534567298437e-4,0.996
4,DRLearner_ate,1000,5,1,0.83,0.39526801952588164,0.00989269819489023,0.0028341055553667907,5.139967040298045e-4,0.949
4,DRLearner_cate_m0,1000,5,1,0.83,0.39526801952588164,0,-6.44732699226066e-4,5.023493378075403e-4,0.955
4,DRLearner_cate_m1,1000,5,1,0.83,0.39526801952588164,0.02503071517982098,0.008221099276884155,0.0021310798909803317,0.937
5,oracle_ate,1000,5,1,1,0.39526801952588164,0,0,0,NA
5,oracle_cate_m0,1000,5,1,1,0.39526801952588164,0,0,0,NA
5,oracle_cate_m1,1000,5,1,1,0.39526801952588164,0,0,0,NA
5,gComp_ate,1000,5,1,1,0.39526801952588164,0,2.2575576848935617e-4,4.948780402487791e-4,0.941
5,gComp_cate_m0,1000,5,1,1,0.39526801952588164,0,-0.001063293851553432,7.784024649273199e-4,0.948
5,gComp_cate_m1,1000,5,1,1,0.39526801952588164,0,0.0015101087557413762,0.0012132298644770717,0.942
5,causal_forest_ate,1000,5,1,1,0.39526801952588164,0,-7.605855812132616e-4,2.897381865203435e-5,1
5,causal_forest_cate_m0,1000,5,1,1,0.39526801952588164,0,-0.0012512150870859916,3.363556829077786e-4,0.987
5,causal_forest_cate_m1,1000,5,1,1,0.39526801952588164,0,7.34200809994618e-5,8.222360097882275e-4,0.998
5,DRLearner_ate,1000,5,1,1,0.39526801952588164,0,4.182792485365466e-4,5.081390779255794e-4,0.95
5,DRLearner_cate_m0,1000,5,1,1,0.39526801952588164,0,-4.6500168476130375e-4,5.114134900258501e-4,0.956
5,DRLearner_cate_m1,1000,5,1,1,0.39526801952588164,0,0.0018673102897645366,0.002047544036548099,0.941
6,oracle_ate,1000,5,1,1.22,0.39526801952588164,-0.00992507183863122,-5.356379286520333e-6,9.896738047120527e-8,NA
6,oracle_cate_m0,1000,5,1,1.22,0.39526801952588164,0,0,0,NA
6,oracle_cate_m1,1000,5,1,1.22,0.39526801952588164,-0.0251126276611127,-4.506569467952924e-6,1.9239810227252292e-7,NA
6,gComp_ate,1000,5,1,1.22,0.39526801952588164,-0.00992507183863122,-0.0023069726473026303,4.91406193309312e-4,0.946
6,gComp_cate_m0,1000,5,1,1.22,0.39526801952588164,0,-0.0012313759363169914,8.089415461994791e-4,0.951
6,gComp_cate_m1,1000,5,1,1.22,0.39526801952588164,-0.0251126276611127,0.0018110821339154188,0.0010961239679768895,0.945
6,causal_forest_ate,1000,5,1,1.22,0.39526801952588164,-0.00992507183863122,0.00843071443878007,9.715187968783604e-5,1
6,causal_forest_cate_m0,1000,5,1,1.22,0.39526801952588164,0,0.006535691947923424,3.7722898076155006e-4,0.986
6,causal_forest_cate_m1,1000,5,1,1.22,0.39526801952588164,-0.0251126276611127,0.011436251109280458,9.169614290209428e-4,0.996
6,DRLearner_ate,1000,5,1,1.22,0.39526801952588164,-0.00992507183863122,-0.00215181985953859,5.061092641523748e-4,0.955
6,DRLearner_cate_m0,1000,5,1,1.22,0.39526801952588164,0,-5.327617856798066e-4,5.367468672966615e-4,0.954
6,DRLearner_cate_m1,1000,5,1,1.22,0.39526801952588164,-0.0251126276611127,-0.0044940146262033446,0.0019073742402981107,0.942
7,oracle_ate,1000,5,0.745,0.62,0.39526801952588164,-0.00465385412272964,4.526422955023469e-6,2.0778330953389642e-8,NA
7,oracle_cate_m0,1000,5,0.745,0.62,0.39526801952588164,-0.02430170300420002,-7.248752818902706e-6,3.039704731166243e-7,NA
7,oracle_cate_m1,1000,5,0.745,0.62,0.39526801952588164,0.02541170172720814,3.3836184990231994e-6,1.6092846930260472e-7,NA
7,gComp_ate,1000,5,0.745,0.62,0.39526801952588164,-0.00465385412272964,0.005870667317205591,5.409762707160906e-4,0.935
7,gComp_cate_m0,1000,5,0.745,0.62,0.39526801952588164,-0.02430170300420002,-9.82563812617382e-4,7.125554410883795e-4,0.943
7,gComp_cate_m1,1000,5,0.745,0.62,0.39526801952588164,0.02541170172720814,0.001493369869280302,0.0013533934976357163,0.936
7,causal_forest_ate,1000,5,0.745,0.62,0.39526801952588164,-0.00465385412272964,0.0037415169289380006,4.058776049534164e-5,1
7,causal_forest_cate_m0,1000,5,0.745,0.62,0.39526801952588164,-0.02430170300420002,0.0033629278895942324,3.2195381739653315e-4,0.979
7,causal_forest_cate_m1,1000,5,0.745,0.62,0.39526801952588164,0.02541170172720814,0.004412425081271231,8.079086146009893e-4,0.998
7,DRLearner_ate,1000,5,0.745,0.62,0.39526801952588164,-0.00465385412272964,0.006090844856947912,5.552404490469855e-4,0.936
7,DRLearner_cate_m0,1000,5,0.745,0.62,0.39526801952588164,-0.02430170300420002,0.0047559175115287735,4.7855613867065286e-4,0.946
7,DRLearner_cate_m1,1000,5,0.745,0.62,0.39526801952588164,0.02541170172720814,0.008210813509372927,0.00225355641670314,0.926
8,oracle_ate,1000,5,0.745,0.745,0.39526801952588164,-0.01512345367257883,-2.6015597198913825e-7,4.2533648677011275e-8,NA
8,oracle_cate_m0,1000,5,0.745,0.745,0.39526801952588164,-0.02500663473890733,-7.61402519209357e-6,3.250270382548639e-7,NA
8,oracle_cate_m1,1000,5,0.745,0.745,0.39526801952588164,0,0,0,NA
8,gComp_ate,1000,5,0.745,0.745,0.39526801952588164,-0.01512345367257883,0.003771428339421133,5.158380553817708e-4,0.932
8,gComp_cate_m0,1000,5,0.745,0.745,0.39526801952588164,-0.02500663473890733,-9.388192222668148e-4,7.45580994063603e-4,0.949
8,gComp_cate_m1,1000,5,0.745,0.745,0.39526801952588164,0,0.0016831724153406025,0.0012766559061209285,0.936
8,causal_forest_ate,1000,5,0.745,0.745,0.39526801952588164,-0.01512345367257883,0.013518147443046344,2.072397098003654e-4,0.999
8,causal_forest_cate_m0,1000,5,0.745,0.745,0.39526801952588164,-0.02500663473890733,0.01096955253175966,4.3640961170992194e-4,0.967
8,causal_forest_cate_m1,1000,5,0.745,0.745,0.39526801952588164,0,0.017536491336137952,0.0010814108803280306,0.995
8,DRLearner_ate,1000,5,0.745,0.745,0.39526801952588164,-0.01512345367257883,0.003999730647280436,5.267498280305676e-4,0.934
8,DRLearner_cate_m0,1000,5,0.745,0.745,0.39526801952588164,-0.02500663473890733,0.005032824608522611,4.962192618069031e-4,0.942
8,DRLearner_cate_m1,1000,5,0.745,0.745,0.39526801952588164,0,0.0025322151056302055,0.0021162944684658745,0.941
9,oracle_ate,1000,5,0.745,0.9,0.39526801952588164,-0.02529560179615089,-5.375322305952789e-6,2.591865687245605e-7,NA
9,oracle_cate_m0,1000,5,0.745,0.9,0.39526801952588164,-0.02571336253372172,-7.951563100438025e-6,3.457534219033783e-7,NA
9,oracle_cate_m1,1000,5,0.745,0.9,0.39526801952588164,-0.02465633543864177,-4.051436933647005e-6,1.7674037797057649e-7,NA
9,gComp_ate,1000,5,0.745,0.9,0.39526801952588164,-0.02529560179615089,9.678344451600598e-4,4.963657744851065e-4,0.931
9,gComp_cate_m0,1000,5,0.745,0.9,0.39526801952588164,-0.02571336253372172,-0.0014201090402834976,7.601038861948534e-4,0.945
9,gComp_cate_m1,1000,5,0.745,0.9,0.39526801952588164,-0.02465633543864177,0.0012019844579028755,0.0011738210543517404,0.948
9,causal_forest_ate,1000,5,0.745,0.9,0.39526801952588164,-0.02529560179615089,0.02310697132746517,5.569379834914428e-4,0.98
9,causal_forest_cate_m0,1000,5,0.745,0.9,0.39526801952588164,-0.02571336253372172,0.01905268665935257,6.700443578305682e-4,0.94
9,causal_forest_cate_m1,1000,5,0.745,0.9,0.39526801952588164,-0.02465633543864177,0.029422905981506802,0.0015934789059855665,0.984
9,DRLearner_ate,1000,5,0.745,0.9,0.39526801952588164,-0.02529560179615089,0.0011336701676882062,5.089194663320242e-4,0.94
9,DRLearner_cate_m0,1000,5,0.745,0.9,0.39526801952588164,-0.02571336253372172,0.004926257462783152,5.060668129177079e-4,0.946
9,DRLearner_cate_m1,1000,5,0.745,0.9,0.39526801952588164,-0.02465633543864177,-0.004557990821163274,0.0019985599849111566,0.941
