group,estimator,sample_size,confounder_number,or_exposure,or_interaction,p_exposure_mean,oracle_mean,bias_mean,MSE,coverage_prob
2,DRLearner_cate_m1,500,5,1.31,1.31,0.39527007643135925,0,0.001978838418229215,0.004055719300715523,0.937
3,gComp_ate,500,5,1.31,1.61,0.39527007643135925,0.005679340026334263,-0.006217118372724731,0.0010617277099176463,0.941
3,gComp_cate_m0,500,5,1.31,1.61,0.39527007643135925,0.02592572001600529,-0.0010889044080759636,0.0016976099440279778,0.951
3,gComp_cate_m1,500,5,1.31,1.61,0.39527007643135925,-0.025265532644146733,8.620220959953244e-4,0.002235882123592742,0.945
3,causal_forest_ate,500,5,1.31,1.61,0.39527007643135925,0.005679340026334263,-0.005724974521610848,9.887613335855898e-5,1
3,causal_forest_cate_m0,500,5,1.31,1.61,0.39527007643135925,0.02592572001600529,-0.005848027597531878,7.904068757755118e-4,0.982
3,causal_forest_cate_m1,500,5,1.31,1.61,0.39527007643135925,-0.025265532644146733,-0.005364275586231962,0.0018162640612034435,0.995
3,DRLearner_ate,500,5,1.31,1.61,0.39527007643135925,0.005679340026334263,-0.005060982346419085,0.0010806614588470273,0.949
3,DRLearner_cate_m0,500,5,1.31,1.61,0.39527007643135925,0.02592572001600529,-0.005025921430511041,0.001206206047549376,0.946
3,DRLearner_cate_m1,500,5,1.31,1.61,0.39527007643135925,-0.025265532644146733,-0.004876904914188833,0.004046127324182465,0.942
4,gComp_ate,500,5,1,0.83,0.39527007643135925,0.009901237711585825,0.0021829995764651292,9.921928478991012e-4,0.953
4,gComp_cate_m0,500,5,1,0.83,0.39527007643135925,0,-0.0014071324058122718,0.0014874009933302152,0.959
4,gComp_cate_m1,500,5,1,0.83,0.39527007643135925,0.025037266665057088,0.0011676329231950916,0.0025710371516020135,0.96
4,causal_forest_ate,500,5,1,0.83,0.39527007643135925,0.009901237711585825,-0.008813252835552376,0.00013659444603899881,1
4,causal_forest_cate_m0,500,5,1,0.83,0.39527007643135925,0,-0.008139689398574585,7.786647033156296e-4,0.979
4,causal_forest_cate_m1,500,5,1,0.83,0.39527007643135925,0.025037266665057088,-0.009647646673753018,0.0018481051751067096,0.996
4,DRLearner_ate,500,5,1,0.83,0.39527007643135925,0.009901237711585825,0.0032237664319225983,0.0010107882072349322,0.949
4,DRLearner_cate_m0,500,5,1,0.83,0.39527007643135925,0,-4.2739414612165036e-4,0.0010153098920932776,0.963
4,DRLearner_cate_m1,500,5,1,0.83,0.39527007643135925,0.025037266665057088,0.009020948143037938,0.00438570729927153,0.939
5,gComp_ate,500,5,1,1,0.39527007643135925,0,-4.3190264755860284e-4,9.696694590123231e-4,0.954
5,gComp_cate_m0,500,5,1,1,0.39527007643135925,0,-0.0015196624715699792,0.0015322026187522349,0.958
5,gComp_cate_m1,500,5,1,1,0.39527007643135925,0,6.969407091476839e-4,0.0024823049562346083,0.94
5,causal_forest_ate,500,5,1,1,0.39527007643135925,0,-2.635572091841564e-4,6.090647042584731e-5,1
5,causal_forest_cate_m0,500,5,1,1,0.39527007643135925,0,-0.0011462582510294722,7.384880179710178e-4,0.986
5,causal_forest_cate_m1,500,5,1,1,0.39527007643135925,0,0.0012196853764295608,0.001822436815808613,0.995
5,DRLearner_ate,500,5,1,1,0.39527007643135925,0,6.222642545061738e-4,9.97682532933927e-4,0.958
5,DRLearner_cate_m0,500,5,1,1,0.39527007643135925,0,-4.2886797888545873e-4,0.0010558584890967147,0.965
5,DRLearner_cate_m1,500,5,1,1,0.39527007643135925,0,0.0023689853323005353,0.004268902199267394,0.94
6,gComp_ate,500,5,1,1.22,0.39527007643135925,-0.009933891426014524,-0.0026236457517091753,9.713511888970211e-4,0.947
6,gComp_cate_m0,500,5,1,1.22,0.39527007643135925,0,-0.001037042638614479,0.0015666865167281347,0.946
6,gComp_cate_m1,500,5,1,1.22,0.39527007643135925,-0.02511882111090519,0.0010155421590845343,0.0022695684663138205,0.953
6,causal_forest_ate,500,5,1,1.22,0.39527007643135925,-0.009933891426014524,0.008404860202668224,1.2977928871460244e-4,1
6,causal_forest_cate_m0,500,5,1,1.22,0.39527007643135925,0,0.006629306239983007,7.552088753448871e-4,0.986
6,causal_forest_cate_m1,500,5,1,1.22,0.39527007643135925,-0.02511882111090519,0.011259169544031776,0.0018265910210475674,0.996
6,DRLearner_ate,500,5,1,1.22,0.39527007643135925,-0.009933891426014524,-0.0015629219894196088,9.967682298781747e-4,0.952
6,DRLearner_cate_m0,500,5,1,1.22,0.39527007643135925,0,1.0005471910016165e-4,0.001066896344842382,0.959
6,DRLearner_cate_m1,500,5,1,1.22,0.39527007643135925,-0.02511882111090519,-0.003922955828005966,0.003997189348926854,0.945
7,gComp_ate,500,5,0.745,0.62,0.39527007643135925,-0.004638950741503173,0.005316802526472285,0.001022541927965553,0.94
7,gComp_cate_m0,500,5,0.745,0.62,0.39527007643135925,-0.0243042769504949,-0.0016387495228849347,0.0014163168033826978,0.948
7,gComp_cate_m1,500,5,0.745,0.62,0.39527007643135925,0.025418779303241996,0.0010830841264302933,0.0026668324833527828,0.943
7,causal_forest_ate,500,5,0.745,0.62,0.39527007643135925,-0.004638950741503173,0.004165889281973248,7.93437001691379e-5,1
7,causal_forest_cate_m0,500,5,0.745,0.62,0.39527007643135925,-0.0243042769504949,0.0033020921840943712,7.068298529094978e-4,0.989
7,causal_forest_cate_m1,500,5,0.745,0.62,0.39527007643135925,0.025418779303241996,0.0056701233980985324,0.0018010142193960637,1
7,DRLearner_ate,500,5,0.745,0.62,0.39527007643135925,-0.004638950741503173,0.006317516611847695,0.0010744339336517734,0.94
7,DRLearner_cate_m0,500,5,0.745,0.62,0.39527007643135925,-0.0243042769504949,0.004595497887816718,0.001012636357103718,0.952
7,DRLearner_cate_m1,500,5,0.745,0.62,0.39527007643135925,0.025418779303241996,0.009113557583328064,0.0045696741423210275,0.932
8,gComp_ate,500,5,0.745,0.745,0.39527007643135925,-0.015117107885953489,0.0036975127078115524,0.0010325281072836462,0.945
8,gComp_cate_m0,500,5,0.745,0.745,0.39527007643135925,-0.02500939284939963,-0.0012377617302213727,0.0014738868614683277,0.944
8,gComp_cate_m1,500,5,0.745,0.745,0.39527007643135925,0,0.0018939437849159369,0.0026643027262875834,0.938
8,causal_forest_ate,500,5,0.745,0.745,0.39527007643135925,-0.015117107885953489,0.013595084504351705,2.451413753218938e-4,1
8,causal_forest_cate_m0,500,5,0.745,0.745,0.39527007643135925,-0.02500939284939963,0.010650991308159002,8.215413721888739e-4,0.974
8,causal_forest_cate_m1,500,5,0.745,0.745,0.39527007643135925,0,0.01828990786379035,0.0020856274680334237,0.995
8,DRLearner_ate,500,5,0.745,0.745,0.39527007643135925,-0.015117107885953489,0.004779069961286712,0.001070510563693019,0.946
8,DRLearner_cate_m0,500,5,0.745,0.745,0.39527007643135925,-0.02500939284939963,0.005169828764041287,0.0010449308792141092,0.952
8,DRLearner_cate_m1,500,5,0.745,0.745,0.39527007643135925,0,0.004378867669798356,0.004500953953126139,0.93
9,gComp_ate,500,5,0.745,0.9,0.39527007643135925,-0.025297821164244266,0.0013166051544613142,9.789964591519426e-4,0.95
9,gComp_cate_m0,500,5,0.745,0.9,0.39527007643135925,-0.025716314496254254,-0.001576974945230684,0.0015745375685684002,0.946
9,gComp_cate_m1,500,5,0.745,0.9,0.39527007643135925,-0.024662877217633078,0.002105094256602085,0.0023734822433605935,0.951
9,causal_forest_ate,500,5,0.745,0.9,0.39527007643135925,-0.025297821164244266,0.02236811423344602,5.579496311879806e-4,1
9,causal_forest_cate_m0,500,5,0.745,0.9,0.39527007643135925,-0.025716314496254254,0.017876323575980287,0.0010336890717134496,0.959
9,causal_forest_cate_m1,500,5,0.745,0.9,0.39527007643135925,-0.024662877217633078,0.029397872039270544,0.0025549722878134462,0.997
9,DRLearner_ate,500,5,0.745,0.9,0.39527007643135925,-0.025297821164244266,0.002311969087342925,0.0010152232480006675,0.954
9,DRLearner_cate_m0,500,5,0.745,0.9,0.39527007643135925,-0.025716314496254254,0.005122368428117076,0.0010984378623121612,0.95
9,DRLearner_cate_m1,500,5,0.745,0.9,0.39527007643135925,-0.024662877217633078,-0.0018280284497047413,0.004094216748716698,0.947
